Date,Open,High,Low,Close,Volume
"Aug 20, 2019",9849.92,9876.57,9575.65,9699.05,13564753835
"Aug 19, 2019",9331.01,9849.56,9301.20,9849.56,14471326152
"Aug 18, 2019",9223.01,9452.52,9120.34,9327.30,11720021193
"Aug 17, 2019",9336.32,9420.95,9091.14,9221.87,12418143563
"Aug 16, 2019",9288.04,9479.05,8894.21,9350.39,18231683056
"Aug 15, 2019",9009.01,9361.32,8687.37,9280.88,20610279832
"Aug 14, 2019",9742.89,9743.24,8997.95,9021.05,17941077695
"Aug 13, 2019",10150.46,10191.12,9686.15,9749.75,14926859587
"Aug 12, 2019",10285.91,10285.91,10119.53,10148.33,12167350642
"Aug 11, 2019",10061.39,10281.45,9944.44,10281.45,14074052012
"Aug 10, 2019",10515.10,10563.06,10038.48,10065.18,16067873849
"Aug 9, 2019",10685.52,10699.82,10449.04,10516.33,16258144339
"Aug 8, 2019",10669.51,10691.39,10330.72,10697.32,17415491000
"Aug 7, 2019",10241.92,10733.75,10195.10,10658.73,19810003942
"Aug 6, 2019",10503.36,10960.33,10078.77,10243.88,21093529993
"Aug 5, 2019",9867.40,10613.42,9867.40,10500.03,21235471599
"Aug 4, 2019",9727.57,9913.30,9546.57,9875.91,14881938032
"Aug 3, 2019",9455.78,9840.06,9441.60,9727.65,13800528601
"Aug 2, 2019",9388.88,9594.12,9350.03,9454.79,15720946670
"Aug 1, 2019",9102.56,9458.07,8976.67,9386.74,15493433951
"Jul 31, 2019",8607.63,9109.95,8669.59,9109.95,15022603972
"Jul 30, 2019",8545.84,8702.76,8472.81,8610.65,12394968227
"Jul 29, 2019",8578.39,8700.26,8520.02,8542.99,12377173980
"Jul 28, 2019",8523.48,8603.15,8311.52,8582.60,12343276122
"Jul 27, 2019",8864.31,9130.25,8451.55,8510.95,15102392964
"Jul 26, 2019",8893.83,8897.02,8715.55,8863.53,13017151606
"Jul 25, 2019",8803.63,9110.59,8742.78,8892.68,14195091511
"Jul 24, 2019",8865.93,8892.00,8625.37,8806.17,15615311858
"Jul 23, 2019",9233.18,9276.84,8848.76,8877.62,16007099892
"Jul 22, 2019",9445.11,9493.15,9058.40,9229.93,14576423508
"Jul 21, 2019",9599.22,9656.54,9248.77,9448.14,15270353604
"Jul 20, 2019",9374.29,9840.71,9307.91,9589.97,17997425920
"Jul 19, 2019",9461.03,9516.81,9113.32,9378.67,18459845871
"Jul 18, 2019",8638.25,9552.59,8358.31,9472.16,22366833498
"Jul 17, 2019",8447.76,8879.26,8166.90,8633.60,21882733799
"Jul 16, 2019",9676.00,9808.36,8423.46,8452.75,21539536705
"Jul 15, 2019",9100.43,9811.17,8868.99,9674.61,22540500855
"Jul 14, 2019",10088.22,10150.43,9080.85,9098.85,19948859649
"Jul 13, 2019",10471.24,10496.79,9669.35,10098.29,18652322461
"Jul 12, 2019",10092.42,10559.66,9919.60,10473.77,20861316438
"Jul 11, 2019",10782.64,10787.06,9915.95,10096.29,25417328757
"Jul 10, 2019",11220.00,11672.98,10405.09,10797.56,29868414975
"Jul 9, 2019",10952.99,11399.50,10905.51,11221.01,25137363014
"Jul 8, 2019",10195.03,11008.82,10146.70,10953.47,20935727857
"Jul 7, 2019",9987.60,10281.10,9926.34,10198.81,17251232976
"Jul 6, 2019",9776.61,10346.73,9776.61,9979.53,18779283841
"Jul 5, 2019",9927.08,10166.07,9646.30,9772.97,21220895891
"Jul 4, 2019",10607.58,10636.91,9894.57,9937.92,22967791101
"Jul 3, 2019",9581.50,10603.72,9581.50,10597.43,27285047218
"Jul 2, 2019",9381.31,9656.80,8618.66,9566.48,27469165572
"Jul 1, 2019",9503.08,9870.46,8938.22,9376.39,26028695677
"Jun 30, 2019",10485.83,10718.99,9504.91,9520.88,23990193993
"Jun 29, 2019",10897.79,10897.92,10113.56,10509.90,26297177039
"Jun 28, 2019",9815.62,10936.82,9605.72,10903.56,30835121525
"Jun 27, 2019",11443.82,11707.30,9228.69,9833.77,35154792499
"Jun 26, 2019",10361.63,12135.60,10339.59,11443.04,39654073839
"Jun 25, 2019",9656.48,10372.48,9656.48,10372.48,21886683363
"Jun 24, 2019",9533.90,9713.70,9324.58,9659.92,16906808632
"Jun 23, 2019",9394.19,9889.31,9263.34,9536.27,18446693859
"Jun 22, 2019",8936.83,9798.75,8876.33,9398.58,26342778750
"Jun 21, 2019",8431.88,8909.28,8365.23,8909.28,18112684983
"Jun 20, 2019",8253.52,8496.76,8178.45,8435.33,15801542085
"Jun 19, 2019",8107.46,8277.00,8098.86,8253.93,13837484833
"Jun 18, 2019",8316.30,8327.39,8043.96,8109.81,14152087499
"Jun 17, 2019",8012.59,8390.82,8012.59,8302.84,13863928895
"Jun 16, 2019",7873.39,8313.68,7849.45,8017.55,20812547519
"Jun 15, 2019",7738.31,7889.14,7674.77,7870.66,16359588799
"Jun 14, 2019",7296.63,7756.91,7257.34,7741.94,17659848879
"Jun 13, 2019",7212.60,7368.25,7160.83,7296.71,16550429436
"Jun 12, 2019",6995.70,7256.76,6937.42,7211.59,16851335707
"Jun 11, 2019",7072.41,7093.69,6866.02,6997.71,15100424923
"Jun 10, 2019",6794.93,7107.66,6701.44,7068.96,16513525776
"Jun 9, 2019",7011.85,7035.05,6696.89,6791.21,14672969020
"Jun 8, 2019",7088.68,7124.06,6913.01,7015.78,14573537200
"Jun 7, 2019",6940.56,7168.86,6908.08,7095.01,16883309532
"Jun 6, 2019",6964.17,7064.06,6715.22,6936.57,17270085103
"Jun 5, 2019",6846.12,7017.32,6821.56,6968.26,19380278436
"Jun 4, 2019",7301.04,7301.04,6722.49,6849.16,21868330503
"Jun 3, 2019",7823.85,7825.91,7296.11,7299.27,19565949474
"Jun 2, 2019",7652.22,7866.53,7648.44,7824.94,18138243074
"Jun 1, 2019",7659.70,7705.94,7577.27,7650.92,20090600620
"May 31, 2019",7474.55,7671.15,7301.19,7660.29,22660754298
"May 30, 2019",7777.39,8089.80,7387.27,7473.81,26273677417
"May 29, 2019",7806.84,7857.73,7596.38,7775.35,21076837662
"May 28, 2019",7864.17,7868.14,7713.47,7808.07,21693389184
"May 27, 2019",7738.14,7958.87,7730.75,7866.87,24969715870
"May 26, 2019",7187.97,7749.45,7071.50,7737.38,23799417119
"May 25, 2019",7132.12,7243.94,7109.00,7185.60,19860622351
"May 24, 2019",7047.81,7266.78,6996.73,7128.09,23130747309
"May 23, 2019",6882.33,7104.40,6765.67,7047.17,21867124559
"May 22, 2019",7125.15,7164.85,6827.57,6884.60,22159129021
"May 21, 2019",7142.64,7222.90,7028.53,7131.45,22502352529
"May 20, 2019",7341.95,7345.34,6881.75,7142.94,21346880688
"May 19, 2019",6510.50,7400.85,6510.50,7342.64,23200695811
"May 18, 2019",6576.52,6671.12,6495.75,6513.40,19128742817
"May 17, 2019",7058.92,7095.83,6304.86,6578.52,26933099173
"May 16, 2019",7311.99,7425.00,6916.61,7057.22,29685603684
"May 15, 2019",7130.72,7334.36,7043.25,7321.37,25291111829
"May 14, 2019",6951.40,7357.65,6867.76,7134.91,28587654704
"May 13, 2019",6204.32,7169.19,6140.26,6958.03,25533251460
"May 12, 2019",6412.56,6679.95,6066.27,6205.38,24718155882
"May 11, 2019",5679.18,6527.84,5675.65,6413.69,25697903986
"May 10, 2019",5504.84,5727.32,5486.55,5678.45,17287573052
"May 9, 2019",5342.41,5510.97,5342.41,5503.88,14961581150
"May 8, 2019",5227.40,5349.60,5178.43,5342.55,13681852074
"May 7, 2019",5129.10,5354.23,5125.36,5209.50,16109192274
"May 6, 2019",5177.91,5178.90,5053.34,5130.17,14048573270
"May 5, 2019",5203.06,5205.56,5091.22,5181.75,13240072049
"May 4, 2019",5147.86,5252.88,5037.45,5203.15,15675730777
"May 3, 2019",4927.53,5258.24,4912.93,5147.04,16704551999
"May 2, 2019",4823.38,4938.75,4813.43,4927.25,13106836445
"May 1, 2019",4771.00,4817.55,4767.23,4823.62,12213315362
"Apr 30, 2019",4691.56,4782.43,4658.43,4771.26,12375914347
"Apr 29, 2019",4739.85,4758.27,4664.01,4690.79,12278635854
"Apr 28, 2019",4725.27,4771.13,4714.51,4740.14,11498007295
"Apr 27, 2019",4732.52,4760.23,4691.43,4722.17,11752133720
"Apr 26, 2019",4678.35,4833.08,4649.99,4732.41,15070373647
"Apr 25, 2019",4901.14,4978.44,4653.12,4678.54,13765122793
"Apr 24, 2019",4963.70,5035.36,4858.92,4899.66,15284823497
"Apr 23, 2019",4795.60,5023.04,4790.31,4964.71,14137009893
"Apr 22, 2019",4724.68,4816.11,4699.22,4795.60,12968847994
"Apr 21, 2019",4744.90,4766.29,4674.64,4726.60,12212731492
"Apr 20, 2019",4716.70,4765.01,4709.33,4746.69,11711043211
"Apr 19, 2019",4715.55,4745.77,4657.03,4716.39,12254008323
"Apr 18, 2019",4648.75,4736.94,4647.56,4715.56,11798276027
"Apr 17, 2019",4640.04,4674.56,4611.70,4649.07,11010667480
"Apr 16, 2019",4482.17,4641.78,4471.07,4639.53,10295957065
"Apr 15, 2019",4571.03,4595.40,4444.61,4482.45,10872080100
"Apr 14, 2019",4506.18,4586.13,4469.25,4571.38,9192752356
"Apr 13, 2019",4500.07,4533.91,4475.96,4506.91,9571034992
"Apr 12, 2019",4494.35,4516.77,4391.53,4500.68,12092984942
"Apr 11, 2019",4722.47,4748.88,4451.71,4497.27,14701387025
"Apr 10, 2019",4619.26,4810.05,4609.58,4722.06,13750184451
"Apr 9, 2019",4699.44,4699.44,4582.14,4619.99,13067531219
"Apr 8, 2019",4635.32,4739.82,4577.84,4699.31,15239302854
"Apr 7, 2019",4511.46,4666.12,4500.42,4634.54,14847420752
"Apr 6, 2019",4488.29,4638.91,4448.57,4508.80,15086140497
"Apr 5, 2019",4386.22,4505.32,4382.77,4488.19,15003740653
"Apr 4, 2019",4421.10,4502.37,4308.97,4386.39,16263001737
"Apr 3, 2019",4355.74,4722.59,4352.80,4422.51,20364873584
"Apr 2, 2019",3709.76,4378.12,3708.28,4354.90,19021953657
"Apr 1, 2019",3657.87,3711.02,3650.34,3710.86,9065049147
"Mar 31, 2019",3658.37,3664.65,3647.79,3657.87,8059095555
"Mar 30, 2019",3646.50,3828.88,3612.44,3659.44,8672798331
"Mar 29, 2019",3622.54,3662.81,3590.79,3652.06,9729622878
"Mar 28, 2019",3632.92,3649.55,3598.24,3623.73,8330101742
"Mar 27, 2019",3534.15,3632.14,3531.16,3631.98,9683758088
"Mar 26, 2019",3507.79,3534.56,3494.65,3534.56,9497165017
"Mar 25, 2019",3562.51,3573.09,3478.06,3502.47,9155769653
"Mar 24, 2019",3568.89,3573.78,3547.02,3560.79,8095854344
"Mar 23, 2019",3557.88,3581.91,3551.91,3569.47,8471985632
"Mar 22, 2019",3541.73,3586.82,3530.91,3558.99,8183731459
"Mar 21, 2019",3573.74,3596.86,3524.14,3542.43,9522390586
"Mar 20, 2019",3585.18,3579.56,3552.51,3576.84,8904659506
"Mar 19, 2019",3557.38,3595.56,3546.39,3585.60,8230304628
"Mar 18, 2019",3560.25,3594.80,3533.96,3557.13,8509713345
"Mar 17, 2019",3571.30,3576.95,3534.86,3555.38,7261956175
"Mar 16, 2019",3497.35,3597.17,3495.37,3572.19,8696096120
"Mar 15, 2019",3472.79,3505.31,3457.90,3494.71,8288512017
"Mar 14, 2019",3446.35,3493.29,3451.31,3470.22,9267900197
"Mar 13, 2019",3467.06,3464.03,3446.15,3447.83,8356934390
"Mar 12, 2019",3467.08,3482.30,3431.09,3463.68,8691981778
"Mar 11, 2019",3520.12,3531.01,3464.80,3468.38,8993208390
"Mar 10, 2019",3530.29,3530.29,3491.60,3518.22,8647984408
"Mar 9, 2019",3466.56,3549.04,3464.64,3527.75,9609611742
"Mar 8, 2019",3494.59,3514.06,3449.36,3472.42,9469505717
"Mar 7, 2019",3450.37,3484.55,3442.31,3493.00,8558774818
"Mar 6, 2019",3446.61,3468.38,3427.74,3450.86,8110434720
"Mar 5, 2019",3316.48,3454.65,3303.94,3445.99,8998078794
"Mar 4, 2019",3380.15,3401.71,3293.71,3317.82,7964031008
"Mar 3, 2019",3397.04,3409.65,3372.88,3381.98,6376472408
"Mar 2, 2019",3391.23,3408.20,3370.84,3398.93,6665890978
"Mar 1, 2019",3388.58,3437.39,3387.20,3394.99,6739025250
"Feb 28, 2019",3382.49,3434.39,3381.43,3389.31,7385479037
"Feb 27, 2019",3385.93,3414.52,3330.31,3384.33,7295249060
"Feb 26, 2019",3412.86,3424.98,3379.69,3382.94,6961175395
"Feb 25, 2019",3356.70,3446.44,3357.59,3416.38,8199608659
"Feb 24, 2019",3656.42,3713.91,3346.90,3359.56,9517000488
"Feb 23, 2019",3527.16,3674.79,3500.54,3653.83,7869699502
"Feb 22, 2019",3485.43,3533.87,3483.81,3532.99,6903230070
"Feb 21, 2019",3525.85,3538.56,3477.78,3486.70,6856030209
"Feb 20, 2019",3480.33,3527.26,3459.41,3525.30,7662026836
"Feb 19, 2019",3458.17,3550.25,3457.11,3480.86,8760246807
"Feb 18, 2019",3250.54,3480.39,3248.78,3461.66,8759299472
"Feb 17, 2019",3216.36,3258.12,3203.81,3252.19,6231587653
"Feb 16, 2019",3200.35,3233.60,3200.35,3213.20,5253613477
"Feb 15, 2019",3202.77,3236.49,3202.76,3205.25,5392778873
"Feb 14, 2019",3223.75,3237.30,3192.00,3202.04,5551786978
"Feb 13, 2019",3223.15,3237.43,3196.41,3224.07,5715596001
"Feb 12, 2019",3229.67,3237.48,3208.13,3223.96,5718440360
"Feb 11, 2019",3263.37,3263.95,3229.37,3234.71,5565257065
"Feb 10, 2019",3242.73,3263.16,3212.02,3258.58,5547484136
"Feb 9, 2019",3241.30,3248.68,3219.21,3240.96,5437061453
"Feb 8, 2019",2999.83,3262.94,2990.34,3237.06,6829062223
"Feb 7, 2019",3004.48,3023.77,2992.61,2998.16,4414116828
"Feb 6, 2019",3040.58,3041.70,2990.38,3003.62,4823543077
"Feb 5, 2019",3021.29,3045.83,3017.62,3038.16,4581790350
"Feb 4, 2019",3026.68,3036.47,3006.61,3024.73,4663004052
"Feb 3, 2019",3068.85,3073.44,3010.16,3023.36,4402303328
"Feb 2, 2019",3041.35,3075.09,3026.47,3073.15,4426467434
"Feb 1, 2019",3023.15,3056.47,2998.88,3044.25,4733081624
"Jan 31, 2019",3034.59,3061.37,3011.68,3020.30,5093417572
"Jan 30, 2019",3012.24,3059.73,2998.62,3035.27,5184854539
"Jan 29, 2019",3034.98,3042.31,2973.74,3015.45,5157195714
"Jan 28, 2019",3140.63,3142.06,3008.07,3036.36,6044747641
"Jan 27, 2019",3160.20,3167.20,3129.03,3140.37,4881255301
"Jan 26, 2019",3156.95,3205.38,3151.37,3158.25,4469541555
"Jan 25, 2019",3188.94,3194.64,3150.45,3157.00,4618153557
"Jan 24, 2019",3148.33,3199.29,3134.05,3183.18,4652392026
"Jan 23, 2019",3172.93,3190.16,3132.52,3148.85,4772516490
"Jan 22, 2019",3144.66,3185.60,3115.66,3172.10,4676089688
"Jan 21, 2019",3167.81,3172.10,3130.12,3145.28,4401553439
"Jan 20, 2019",3277.27,3293.06,3150.60,3168.37,4911786934
"Jan 19, 2019",3213.00,3306.38,3213.00,3280.02,5239221707
"Jan 18, 2019",3228.49,3232.41,3198.43,3217.80,4401105431
"Jan 17, 2019",3203.91,3230.76,3179.52,3228.89,4796438707
"Jan 16, 2019",3181.46,3237.27,3177.53,3206.83,4732988810
"Jan 15, 2019",3228.39,3241.08,3171.64,3180.92,4851261531
"Jan 14, 2019",3104.11,3249.57,3098.57,3230.38,4926029291
"Jan 13, 2019",3190.08,3203.93,3093.60,3100.22,4084792180
"Jan 12, 2019",3215.43,3225.90,3186.51,3192.20,4165967738
"Jan 11, 2019",3192.72,3239.57,3169.44,3215.77,4830339183
"Jan 10, 2019",3491.71,3515.61,3181.48,3197.26,5974139645
"Jan 9, 2019",3519.37,3549.94,3510.33,3492.61,4427887595
"Jan 8, 2019",3509.34,3591.64,3492.50,3518.61,4632231428
"Jan 7, 2019",3574.44,3586.81,3515.71,3506.49,4554786508
"Jan 6, 2019",3366.68,3590.93,3357.77,3572.60,4905016564
"Jan 5, 2019",3380.26,3426.70,3367.01,3374.29,4508432437
"Jan 4, 2019",3363.95,3392.45,3333.14,3385.30,4254278768
"Jan 3, 2019",3473.87,3471.46,3355.36,3368.36,3977171075
"Jan 2, 2019",3358.42,3481.46,3323.57,3483.45,4633091490
"Jan 1, 2019",3260.42,3358.30,3235.65,3353.51,3772904282
"Dec 31, 2018",3380.24,3366.61,3242.28,3256.93,4056771164
"Dec 30, 2018",3340.95,3411.22,3318.96,3379.54,4170344379
"Dec 29, 2018",3437.19,3464.52,3339.22,3339.22,4362951863
"Dec 28, 2018",3195.96,3459.71,3178.29,3429.70,4922254447
"Dec 27, 2018",3392.92,3407.93,3188.73,3197.25,4487918526
"Dec 26, 2018",3346.59,3411.19,3310.97,3395.23,4688475417
"Dec 25, 2018",3578.75,3586.55,3297.54,3342.62,5394996031
"Dec 24, 2018",3517.24,3750.70,3517.24,3576.95,6350365580
"Dec 23, 2018",3536.06,3589.17,3499.03,3516.36,5408908807
"Dec 22, 2018",3428.24,3530.07,3391.00,3530.07,4929760951
"Dec 21, 2018",3608.07,3666.06,3390.39,3426.89,6337467427
"Dec 20, 2018",3286.49,3665.84,3276.36,3608.39,7791277058
"Dec 19, 2018",3258.68,3463.32,3238.55,3289.63,5981038213
"Dec 18, 2018",3123.28,3253.79,3066.17,3249.05,5196397947
"Dec 17, 2018",2877.34,3170.84,2876.71,3124.27,4766099159
"Dec 16, 2018",2861.81,2922.90,2859.64,2876.58,3311144225
"Dec 15, 2018",2868.64,2896.39,2822.04,2862.24,3140792551
"Dec 14, 2018",2914.69,2930.05,2836.93,2867.30,3866795553
"Dec 13, 2018",3066.13,3068.71,2902.29,2916.66,3822988659
"Dec 12, 2018",3021.44,3109.47,3013.32,3065.85,3639470296
"Dec 11, 2018",3079.72,3091.15,2996.70,3024.59,4148173620
"Dec 10, 2018",3167.97,3196.64,3056.52,3084.09,4420967997
"Dec 9, 2018",3050.83,3237.71,3047.20,3168.85,4337708091
"Dec 8, 2018",3005.75,3079.66,2943.16,3053.37,4659853943
"Dec 7, 2018",3087.58,3087.58,2881.20,3004.02,6004302076
"Dec 6, 2018",3308.18,3417.48,3095.35,3095.35,5167560339
"Dec 5, 2018",3490.00,3501.04,3308.43,3308.43,4673119431
"Dec 4, 2018",3422.39,3579.51,3369.52,3488.17,4432454213
"Dec 3, 2018",3656.45,3664.17,3382.03,3429.27,4482008546
"Dec 2, 2018",3710.57,3799.59,3632.40,3650.52,4640620690
"Dec 1, 2018",3555.65,3807.38,3507.28,3722.88,4748090193
"Nov 30, 2018",3765.35,3794.58,3468.00,3549.30,5343483250
"Nov 29, 2018",3754.66,3886.45,3642.71,3756.50,5709438582
"Nov 28, 2018",3383.47,3858.09,3383.47,3744.88,6403821651
"Nov 27, 2018",3322.75,3420.37,3235.73,3381.92,5309779005
"Nov 26, 2018",3541.83,3617.83,3211.14,3334.84,5715449728
"Nov 25, 2018",3422.36,3633.76,3160.73,3537.53,6021470398
"Nov 24, 2018",3834.12,3891.79,3346.86,3422.35,4126734063
"Nov 23, 2018",3824.00,3863.34,3676.02,3833.61,4296045244
"Nov 22, 2018",4049.93,4064.77,3828.33,3828.60,4006990218
"Nov 21, 2018",3926.27,4108.71,3821.10,4041.60,5374658783
"Nov 20, 2018",4246.36,4325.12,3758.26,3914.93,7411762371
"Nov 19, 2018",4925.35,4925.35,4228.89,4253.28,6146211678
"Nov 18, 2018",4869.22,4950.39,4869.22,4927.90,3645119265
"Nov 17, 2018",4884.69,4884.69,4833.01,4864.48,3768698770
"Nov 16, 2018",4985.27,4993.84,4814.95,4882.04,4622651782
"Nov 15, 2018",5070.34,5103.98,4742.37,4987.67,6209949223
"Nov 14, 2018",5614.61,5651.37,4891.94,5072.28,6540122837
"Nov 13, 2018",5678.32,5671.41,5608.11,5621.90,3981440268
"Nov 12, 2018",5662.04,5679.34,5668.67,5675.69,3826779310
"Nov 11, 2018",5657.46,5665.95,5601.04,5661.90,3478646911
"Nov 10, 2018",5632.75,5678.32,5632.03,5653.57,3268462772
"Nov 9, 2018",5667.56,5682.31,5621.54,5632.30,3834021298
"Nov 8, 2018",5704.33,5718.56,5664.93,5676.86,4103683993
"Nov 7, 2018",5655.73,5710.08,5655.57,5710.91,4321359168
"Nov 6, 2018",5638.57,5660.23,5618.24,5651.39,4111087388
"Nov 5, 2018",5582.99,5690.46,5583.83,5626.59,3659057732
"Nov 4, 2018",5590.16,5604.49,5530.06,5593.52,3851188945
"Nov 3, 2018",5609.27,5620.54,5569.87,5586.46,3213017648
"Nov 2, 2018",5593.58,5617.72,5558.29,5610.33,3719062834
"Nov 1, 2018",5584.01,5769.18,5571.66,5592.87,3323042331
"Oct 31, 2018",5585.96,5597.98,5569.07,5583.19,3704012541
"Oct 30, 2018",5571.17,5594.54,5543.16,5583.56,3332979152
"Oct 29, 2018",5695.97,5707.16,5545.82,5566.76,3691968685
"Oct 28, 2018",5680.75,5702.13,5643.95,5690.89,3022665008
"Oct 27, 2018",5679.16,5702.44,5655.23,5678.76,2973504975
"Oct 26, 2018",5686.79,5711.97,5669.24,5673.82,2897091615
"Oct 25, 2018",5690.93,5718.76,5651.27,5692.96,2839805286
"Oct 24, 2018",5647.40,5688.42,5637.85,5700.39,3005302035
"Oct 23, 2018",5641.00,5670.60,5621.29,5644.22,3238974043
"Oct 22, 2018",5635.23,5703.26,5632.82,5653.90,3201088479
"Oct 21, 2018",5629.76,5686.12,5617.54,5632.02,2826811302
"Oct 20, 2018",5604.46,5636.38,5594.12,5628.98,2931192523
"Oct 19, 2018",5655.23,5668.03,5613.97,5608.36,3104454988
"Oct 18, 2018",5689.79,5712.39,5631.50,5654.04,3425647284
"Oct 17, 2018",5694.52,5711.25,5649.18,5691.62,3555653960
"Oct 16, 2018",5698.70,5764.97,5671.63,5699.35,3520818684
"Oct 15, 2018",5446.75,6023.19,5416.74,5694.50,6362854095
"Oct 14, 2018",5437.66,5511.65,5430.45,5445.27,2670572684
"Oct 13, 2018",5428.66,5454.97,5412.86,5435.50,2649466819
"Oct 12, 2018",5382.79,5454.76,5380.28,5425.63,3271592547
"Oct 11, 2018",5711.84,5712.00,5386.95,5397.45,4470356475
"Oct 10, 2018",5770.53,5771.00,5681.21,5710.79,3284543913
"Oct 9, 2018",5789.06,5793.40,5754.21,5772.57,3111788285
"Oct 8, 2018",5728.17,5807.11,5725.99,5788.33,3462659600
"Oct 7, 2018",5717.42,5765.04,5688.07,5730.56,2869754836
"Oct 6, 2018",5744.98,5750.26,5706.24,5715.36,2827824488
"Oct 5, 2018",5709.12,5745.99,5699.04,5745.00,3185026293
"Oct 4, 2018",5662.60,5733.00,5662.58,5711.33,3333351985
"Oct 3, 2018",5673.06,5691.36,5577.75,5666.68,3387596218
"Oct 2, 2018",5694.38,5713.15,5662.55,5675.00,3444471473
"Oct 1, 2018",5703.89,5739.14,5647.73,5691.26,3455517677
"Sep 30, 2018",5687.98,5724.51,5657.96,5708.81,3448504607
"Sep 29, 2018",5721.04,5721.04,5607.83,5685.61,3758009754
"Sep 28, 2018",5740.31,5836.25,5683.16,5721.92,4318427031
"Sep 27, 2018",5527.53,5766.65,5520.85,5738.59,3959497896
"Sep 26, 2018",5484.38,5604.05,5436.91,5527.28,3776169001
"Sep 25, 2018",5619.00,5618.53,5423.77,5479.01,4016893838
"Sep 24, 2018",5707.17,5719.05,5600.08,5611.99,3554447900
"Sep 23, 2018",5711.38,5748.89,5685.90,5712.16,3572958259
"Sep 22, 2018",5728.16,5795.78,5627.59,5717.04,3835465727
"Sep 21, 2018",5531.40,5781.51,5514.21,5728.07,5555414821
"Sep 20, 2018",5482.22,5544.71,5430.56,5536.33,3692297556
"Sep 19, 2018",5456.75,5523.31,5319.00,5481.96,3796555860
"Sep 18, 2018",5383.02,5458.43,5361.26,5456.28,3579763638
"Sep 17, 2018",5604.46,5623.57,5356.09,5383.27,3351714090
"Sep 16, 2018",5621.50,5628.08,5555.64,5607.14,2816596404
"Sep 15, 2018",5598.04,5643.03,5584.41,5627.11,2765995872
"Sep 14, 2018",5573.97,5632.88,5519.98,5600.89,3505521156
"Sep 13, 2018",5466.95,5594.43,5463.19,5575.59,3602455300
"Sep 12, 2018",5448.99,5472.88,5408.87,5464.85,3496713413
"Sep 11, 2018",5462.28,5517.74,5403.72,5452.60,3320891918
"Sep 10, 2018",5451.66,5519.46,5444.98,5460.40,3204020014
"Sep 9, 2018",5387.74,5580.69,5368.56,5451.04,3176650229
"Sep 8, 2018",5592.74,5656.87,5365.35,5389.99,3320110813
"Sep 7, 2018",5619.18,5642.84,5499.85,5598.71,3692043979
"Sep 6, 2018",5806.88,5801.39,5500.45,5619.39,4753825630
"Sep 5, 2018",6354.30,6370.98,5839.28,5839.28,4986211639
"Sep 4, 2018",6254.74,6381.29,6251.99,6354.48,3688942598
"Sep 3, 2018",6277.19,6300.42,6210.71,6252.20,3520289356
"Sep 2, 2018",6198.45,6299.09,6148.94,6271.75,3733649534
"Sep 1, 2018",6073.64,6243.89,6067.81,6201.61,3548624881
"Aug 31, 2018",5979.57,6082.19,5950.78,6067.40,3875894474
"Aug 30, 2018",6016.19,6043.48,5856.13,5983.22,3826845580
"Aug 29, 2018",6064.92,6093.28,5961.02,6019.10,3541065938
"Aug 28, 2018",5898.89,6080.18,5896.45,6068.83,3985239032
"Aug 27, 2018",5762.82,5893.37,5756.07,5893.37,3440335559
"Aug 26, 2018",5812.44,5829.75,5697.23,5759.78,2829969944
"Aug 25, 2018",5782.59,5842.55,5766.25,5819.80,2850529214
"Aug 24, 2018",5677.23,5782.60,5627.50,5782.60,3526219775
"Aug 23, 2018",5500.12,5674.88,5501.07,5662.81,2968960139
"Aug 22, 2018",5604.64,5889.24,5441.63,5504.76,4029791091
"Aug 21, 2018",5483.48,5619.22,5479.11,5606.81,2918154325
"Aug 20, 2018",5683.75,5718.09,5482.66,5489.97,3189539640
"Aug 19, 2018",5615.61,5718.02,5562.25,5688.62,2895138585
"Aug 18, 2018",5756.26,5785.91,5555.42,5616.65,3483885634
"Aug 17, 2018",5576.88,5755.44,5564.33,5753.81,4365646586
"Aug 16, 2018",5549.98,5697.00,5535.24,5571.44,3806877748
"Aug 15, 2018",5483.36,5809.96,5484.33,5562.58,4316594657
"Aug 14, 2018",5515.98,5518.64,5234.09,5464.23,4672748105
"Aug 13, 2018",5566.01,5740.80,5463.55,5524.67,3582752873
"Aug 12, 2018",5507.14,5639.00,5466.70,5549.63,4972570877
"Aug 11, 2018",5421.38,5657.97,5354.10,5517.73,3547633655
"Aug 10, 2018",5702.38,5714.14,5367.68,5420.43,3969044698
"Aug 9, 2018",5432.55,5752.50,5394.10,5699.61,3702742103
"Aug 8, 2018",5815.75,5813.74,5360.04,5432.76,4363254932
"Aug 7, 2018",6020.35,6166.68,5815.44,5821.15,4036548573
"Aug 6, 2018",6109.81,6198.37,5963.25,6014.71,3396694930
"Aug 5, 2018",6078.57,6139.48,6000.43,6114.60,3182621107
"Aug 4, 2018",6430.94,6481.79,6037.93,6080.10,3690144376
"Aug 3, 2018",6527.53,6529.22,6324.34,6427.24,4000302585
"Aug 2, 2018",6546.21,6615.29,6472.89,6531.85,3637557186
"Aug 1, 2018",6647.59,6647.02,6435.94,6538.25,4113891271
"Jul 31, 2018",6990.09,6987.98,6585.89,6657.35,4524283392
"Jul 30, 2018",7051.70,7066.07,6760.16,6989.47,4743164730
"Jul 29, 2018",7040.00,7097.00,6984.54,7049.03,3522763544
"Jul 28, 2018",7008.46,7054.61,6958.45,7028.27,3422057378
"Jul 27, 2018",6827.89,7087.55,6731.14,7004.98,4457686973
